Page;Address;Rooms;Size;Price;Description;Weblink;Latitude;Longitude
9;Geerackerweg 24, 8408 Winterthur;4.5;123.0;995000.0;"Grundrissplan, weitere Bilder, ein Video und zusätzliche Informationen finden Sie auf www.stoehr-immobilien.chDiese grosszügige 4.5 Zimmer Wohnung mit ca. 117 m2 Nettowohnfläche und südwestausgerichtetem Balkon befindet sich im 3. Stock eines Mehrfamilienhauses an familienfreundlicher Lage in Winterthur-Wülflingen.Die helle Eigentumswohnung punktet mit praktischer Raumaufteilung, grossen Fensterfronten und geräumigen Zimmern. Sie ist in sehr gepflegtem Zustand und kann mit wenig Aufwand etwas modernisiert werden. Ein Tiefgaragenparkplatz ist im Angebot inbegriffen. Weitere Eckdaten: • Lift • Baujahr: 1990 • Grosszügiger, gedeckter Balkon • Heizsystem: Öl über Fussboden • Eine Nasszelle mit Badewanne • Eine Nasszelle mit Dusche • 1 Kellerabteil • Renovationen: Keine Die Busstation, der Einkauf, die Schulen und das Naherholungsgebiet sind in wenigen Gehminuten erreichbar. Auch die Autobahnauffahrt liegt nur wenige Fahrminuten entfernt. Detaillierte Distanzen zu Einkauf und Schulen entnehmen Sie der Dokumentation auf unserer Webseite. Für Fragen oder zur Terminierung einer Besichtigung stehen wir Ihnen gerne zur Verfügung. Alle Angaben S.E.&amp;O.Stöhr Immobilien GmbHwww.stoehr-immobilien.ch";https://www.immoscout24.ch/kaufen/4001116875;47.5142936706543;8.688578605651855
9;Steinler 25, 8545 Rickenbach Sulz;4.5;96.0;895000.0;"Grundrisspläne, weitere Bilder, ein Video und zusätzliche Informationen finden Sie auf www.stoehr-immobilien.chDieses 4.5 Zimmer Reihenhaus mit einer Nettowohnfläche von ca. 87 m2 befindet sich im sonnigen Sulz Rickenbach in einem ruhigen, familienfreundlichen Wohnquartier mit Einkaufmöglichkeiten, Schulen und Verkehrsanbindungen in nächster Nähe. Im Erdgeschoss gibt es einen Wohn?/Essbereich sowie eine Küche. Über die Treppe gelangt man zu drei Zimmern, einer Nasszelle mit Badewanne sowie einem separaten WC. Im Untergeschoss befinden sich gepflegte, grosse Kellerräume mit einer Waschmaschine, einer Werkbank sowie einem Naturkeller. Der westausgerichtete Garten bietet einen idyllischen Aussenplatz für die warmen Monate im Jahr. Auch auf der Ostseite beim Eingang des Hauses befindet sich eine Sitzplatzgelegenheit zum Verweilen und die Morgensonne zu geniessen.Das Haus wurde in den letzten 24 Jahren mit regelmässigen Investitionen gehegt und gepflegt und befindet sich in gutem Zustand. Die detaillierte Sanierungsliste kann gerne bei uns angefordert werden.Weitere Eckdaten: • Baujahr: 1965 • Landanteil: 174 m2 • Volumen: 390 m3 (GVA) • Heizsystem: Öl über Radiatoren (2016) • 1 Nasszelle • sep. WC • Garagenbox Genaue Distanzen zu Schulen und Einkaufsmöglichkeiten entnehmen Sie bitte der Dokumentation auf unserer Webseite. Für Fragen oder zur Terminierung einer Besichtigung stehen wir Ihnen gerne zur Verfügung. Alle Angaben S.E.&amp;O.Stöhr Immobilien GmbHwww.stoehr-immobilien.ch";https://www.immoscout24.ch/kaufen/4001116873;47.53962707519531;8.79041862487793
9;Leestrasse 29, 8193 Eglisau;4.5;160.0;1295000.0;"Grundrissplan, weitere Bilder, ein Video und zusätzliche Informationen finden Sie auf www.stoehr-immobilien.chDiese lichtdurchflutete 4.5 Zimmer Neubauwohnung mit ca. 144 m2 Nettowohnfläche präsentiert sich äusserst einladend und ist mit viel Liebe zum Detail und hochwertigen Materialien erstellt worden. Sie befindet sich an ruhiger, familienfreundlicher Lage im 1. Stock eines Mehrfamilienhaus mit 6 Parteien.Das charmante Bijou bietet traumhafte Aussichten ins Grüne und ganztägige Besonnung auf einer Terrassenfläche von 18 m2. Die gedeckte Terrasse kann auch in der Übergangszeit als gemütlicher Wintergarten genützt werden. Sie wird dann mittels schiebbaren Glastüren geschlossen.Die Wohnung befindet sich in praktisch neuem, sehr gepflegtem Zustand und überzeugt mit einer praktischen Raumaufteilung, eleganten Nasszellen und einer wunderschönen Küche. Zwei Tiefgaragenparkplätze (erreichbar mit modernem Autolift) à je CHF 40'000.- werden dazu erworben. Es besteht die Möglichkeit, wahlweise ein oder zwei weitere Plätze dazu zu erwerben. Weitere Eckdaten: • Baujahr: 2021 • Geschmackvolle Materialisierung • Nasszellen: 2 (1 x Bad und DU / 1 x DU) • Grosszügige, gedeckte Terrasse • Schöner Disponibel • Heizsystem: Erdsonde über Fussboden • Lift Die Wohnung befindet sich an privilegierter Südhanglage im Villenquartier von Eglisau. Sehr attraktiv ist auch die Nähe zur Altstadt, zur Stadt Zürich, zum Flughafen, zum Rhein und zu zahlreichen Sport und Outdoor-Aktivitäten. In 5 Velominuten gibt es einige Einkaufsmöglichkeiten wie Landi, Coop, Jumbo, Migros, Denner, eine Apotheke und ein Fitnesscenter.Die genauen Distanzen zu den Schulen und Ausbildungsstätten entnehmen Sie bitte der Dokumentation auf unserer Webseite.Alle Angaben S.E.&amp;O.Stöhr Immobilien GmbHwww.stoehr-immobilien.ch";https://www.immoscout24.ch/kaufen/4001116872;47.57797622680664;8.528098106384277
9;Hofackerstrasse 10, 8422 Pfungen;3.5;90.0;475000.0;"Grundrissplan, weitere Bilder, ein Video und zusätzliche Informationen finden Sie auf www.stoehr-immobilien.chDiese gemütliche 3.5 Zimmer Wohnung aus dem Jahre 1967 befindet sich im 1. OG in einem Mehrfamilienhaus mit 6 Parteien in Pfungen. Sie überzeugt mit zwei Schlafzimmern, einer Nasszelle mit Dusche und einem grossen, offenen Wohn-Essbereich. Ein südausgerichteter Balkon bietet einen perfekt besonnten, lauschigen Aussenplatz für die warmen Monate des Jahres. Besonders zu erwähnen ist die grosszügige Küche (18 m2), welche Liebhaber des Kochens einen wunderbaren Ort für Kreatives Schaffen bietet. Die Wohnung wurde über die Jahre mit diversen kleineren Investitionen in Schuss gehalten. Sie ist in gepflegtem Zustand und kann mit wenig Aufwand etwas aufgefrischt werden. Die Garagenbox wird für CHF 35'000.- dazu erworben.Weitere Eckdaten: • Nettowohnfläche: ca. 86 m2 • Heizsystem: Gas über Radiatoren • 1 Kellerabteil • 1 Estrichabteil • Kein Lift Naturnah und ruhig gelegen, mit dennoch erstklassiger Infrastruktur, erfüllt Pfungen alle Kriterien, um sich den Traum vom Wohnen auf dem Land zu erfüllen. Eine KITA, Kindergarten bis Oberstufenschulhaus, diverse Vereine, ein Schwimmbad sowie verschiedene Restaurants zeichnen diese Gemeinde aus.Diverse Einkaufsmöglichkeiten für den täglichen Bedarf, das MedZentrum mit Aerzten und Apotheke sowie der Bahnhof befinden sich ebenfalls im Dorf. Der nächste Autobahnanschluss ist in wenigen Fahrminuten erreichbar. Genauere Angaben zum Einkauf und den Schulen entnehmen Sie bitte der Dokumentation auf unserer Webseite.Für Fragen oder zur Terminierung einer Besichtigung stehen wir Ihnen gerne zur Verfügung. Alle Angaben S.E.&amp;O.Stöhr Immobilien GmbHwww.stoehr-immobilien.ch";https://www.immoscout24.ch/kaufen/4001098940;47.51469039916992;8.643023490905762
9;Hombrechtikon, 8634 Hombrechtikon;3.5;84.0;590000.0;Diese attraktive Etagenwohnung im begehrten Hombrechtikon überzeugt mit hellem Wohnambiente dank grosszügiger Fensterfronten sowie einem sonnigen Südbalkon umgeben von viel Grün. Ideale Anbindung an öffentlichen Verkehr, gute Einkaufsmöglichkeiten sowie Nähe zu Naherholungsgebieten wie Lützel- und Zürichsee. Zur Wohnung gehören eine eigene Waschküche, ein Kellerabteil sowie zwei Garagenplätze (à je CHF 35'000). Kontaktieren Sie uns für eine unverbindliche Besichtigung!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/8634-24-4;https://www.immoscout24.ch/kaufen/4001097218;47.253631591796875;8.772566795349121
9;Eichacherstrasse 21, 8904 Aesch ZH;4.5;112.0;1551000.0;"Ruhe, Sonne und eine traumhafte Weitsicht: Stellen Sie sich so Ihr neues Zuhause vor? Wohnen ist Genuss, Entspannung und Idividualität, was sich im Projekt am Eichacher widerspiegelt. An exquisiter Lage mit einer wunderschönen Aussicht ins Grüne sowie zum Uetliberg entstehen attraktive und hochwertig ausgebaute Eigentumswohnungen, die Ihnen eine aussergewöhnlich hohe Lebensqualität bieten.www.ameichacher.chDie Wohnungen verfügen über 3.5- bis 5.5-Zimmer und grosszügige Wohnflächen zwischen 102 m2 und 191 m2. Wollen auch Sie schon bald die wunderschöne Aussicht geniessen und gleichzeitig von der besten Erschliessung profitieren? Im Projekt am Eichacher haben Sie die Wahl! Ob beim BBQ mit Freunden auf dem grosszügigen Sitzplatz oder bei einem guten Buch mit einem Glas Wein den Sonnenuntergang geniessen: Hier wird jeder Tag zum Genuss, das ist Erholung pur in Ihrer ganz individuellen Komfortzone.Ihre Vorzüge auf einen Blick: • wunderschöne Aussicht auf über Aesch sowie zum Naherholungsgebiet Uetliberg • vielseitiges Angebot: Von den Gartenwohnungen mit viel Grünfläche, über die Geschosswohnungen mit je 2 Balkonen bis zur Dachwohnung mit wunderschöner Weitsicht • nachhaltig und ökologisch: Die Wärmeerzeugung des Gebäudes ist über eine Erdsonden-Wärmepumpe mit Photovoltaikanlage und passiver Kühlung im Sommer geregelt. • neuste Technologie dank intelligenter SMART-HOME-Vernetzung: Steuern Sie Licht &amp; Storen bequem vom Handy aus. • ruhige und doch zentrale Lage mit bester Infrastruktur wie Einkauf (Volg), Kinderkarten, Kinderkrippe und Primarschule in kurzer Gehdistanz. • Kreieren Sie ihr Traum-Zuhause selber, in dem Sie den Innenausbau wie auch den Grundriss individuell auf Ihre Wünsche anpassen. • Der Bezug ab Herbst 2025 geplant. Weitere Informationen finden Sie unter www.ameichacher.ch oder telefonisch unter +41 55 610 47 46. Wir freuen uns auf Ihre Anfrage.";https://www.immoscout24.ch/kaufen/4000988233;47.33916473388672;8.442512512207031
9;Eichacherstrasse 21, 8904 Aesch ZH;3.5;102.0;1451000.0;"Ruhe, Sonne und eine traumhafte Weitsicht: Stellen Sie sich so Ihr neues Zuhause vor? Wohnen ist Genuss, Entspannung und Idividualität, was sich im Projekt am Eichacher widerspiegelt. An exquisiter Lage mit einer wunderschönen Aussicht ins Grüne sowie zum Uetliberg entstehen attraktive und hochwertig ausgebaute Eigentumswohnungen, die Ihnen eine aussergewöhnlich hohe Lebensqualität bieten.www.ameichacher.chDie Wohnungen verfügen über 3.5- bis 5.5-Zimmer und grosszügige Wohnflächen zwischen 102 m2 und 191 m2. Wollen auch Sie schon bald die wunderschöne Aussicht geniessen und gleichzeitig von der besten Erschliessung profitieren? Im Projekt am Eichacher haben Sie die Wahl! Ob beim BBQ mit Freunden auf dem grosszügigen Sitzplatz oder bei einem guten Buch mit einem Glas Wein den Sonnenuntergang geniessen: Hier wird jeder Tag zum Genuss, das ist Erholung pur in Ihrer ganz individuellen Komfortzone.Ihre Vorzüge auf einen Blick: • wunderschöne Aussicht auf über Aesch sowie zum Naherholungsgebiet Uetliberg • vielseitiges Angebot: Von den Gartenwohnungen mit viel Grünfläche, über die Geschosswohnungen mit je 2 Balkonen bis zur Dachwohnung mit wunderschöner Weitsicht • nachhaltig und ökologisch: Die Wärmeerzeugung des Gebäudes ist über eine Erdsonden-Wärmepumpe mit Photovoltaikanlage und passiver Kühlung im Sommer geregelt. • neuste Technologie dank intelligenter SMART-HOME-Vernetzung: Steuern Sie Licht &amp; Storen bequem vom Handy aus. • ruhige und doch zentrale Lage mit bester Infrastruktur wie Einkauf (Volg), Kinderkarten, Kinderkrippe und Primarschule in kurzer Gehdistanz. • Kreieren Sie ihr Traum-Zuhause selber, in dem Sie den Innenausbau wie auch den Grundriss individuell auf Ihre Wünsche anpassen. • Der Bezug ab Herbst 2025 geplant. Weitere Informationen finden Sie unter www.ameichacher.ch oder telefonisch unter +41 55 610 47 46. Wir freuen uns auf Ihre Anfrage.";https://www.immoscout24.ch/kaufen/4000988232;47.33916473388672;8.442512512207031
9;Eichacherstrasse 21, 8904 Aesch ZH;5.5;191.0;2221000.0;"Ruhe, Sonne und eine traumhafte Weitsicht: Stellen Sie sich so Ihr neues Zuhause vor? Wohnen ist Genuss, Entspannung und Idividualität, was sich im Projekt am Eichacher widerspiegelt. An exquisiter Lage mit einer wunderschönen Aussicht ins Grüne sowie zum Uetliberg entstehen attraktive und hochwertig ausgebaute Eigentumswohnungen, die Ihnen eine aussergewöhnlich hohe Lebensqualität bieten.www.ameichacher.chDie Wohnungen verfügen über 3.5- bis 5.5-Zimmer und grosszügige Wohnflächen zwischen 102 m2 und 191 m2. Wollen auch Sie schon bald die wunderschöne Aussicht geniessen und gleichzeitig von der besten Erschliessung profitieren? Im Projekt am Eichacher haben Sie die Wahl! Ob beim BBQ mit Freunden auf dem grosszügigen Sitzplatz oder bei einem guten Buch mit einem Glas Wein den Sonnenuntergang geniessen: Hier wird jeder Tag zum Genuss, das ist Erholung pur in Ihrer ganz individuellen Komfortzone.Ihre Vorzüge auf einen Blick: • wunderschöne Aussicht auf über Aesch sowie zum Naherholungsgebiet Uetliberg • vielseitiges Angebot: Von den Gartenwohnungen mit viel Grünfläche, über die Geschosswohnungen mit je 2 Balkonen bis zur Dachwohnung mit wunderschöner Weitsicht • nachhaltig und ökologisch: Die Wärmeerzeugung des Gebäudes ist über eine Erdsonden-Wärmepumpe mit Photovoltaikanlage und passiver Kühlung im Sommer geregelt. • neuste Technologie dank intelligenter SMART-HOME-Vernetzung: Steuern Sie Licht &amp; Storen bequem vom Handy aus. • ruhige und doch zentrale Lage mit bester Infrastruktur wie Einkauf (Volg), Kinderkarten, Kinderkrippe und Primarschule in kurzer Gehdistanz. • Kreieren Sie ihr Traum-Zuhause selber, in dem Sie den Innenausbau wie auch den Grundriss individuell auf Ihre Wünsche anpassen. • Der Bezug ab Herbst 2025 geplant. Weitere Informationen finden Sie unter www.ameichacher.ch oder telefonisch unter +41 55 610 47 46. Wir freuen uns auf Ihre Anfrage.";https://www.immoscout24.ch/kaufen/4000988231;47.33916473388672;8.442512512207031
9;Im Guet 1, 8246 Langwiesen;3.5;109.0;690000.0;Helle Wohnung mit zwei Balkonen und EinstellplatzDiese helle Wohnung in unmittelbarer Nähe von Kindergarten, Schule, Bahnhof sowie Einkaufsmöglichkeiten wird Sie begeistern. Hier nur einige Punkte was diese Wohnung zu Ihrem optimalen Zuhause macht: • grosszügiger Wohn-/Essbereich • moderne Küche • zwei Badezimmer • schöner Kachelofen • Waschamschine und Tumbler in der Wohnung • Lift • barrierefrei • Boden und Radiatorenheizung • Umbau von 3.5 Zi. auf 4.5 Zi. mit wenig Aufwand möglich • Spielplatz und Schulhaus gleich nebenan • ein Einstellplatz kann für CHF 20'000.- dazu gekauft werden Gerne führe ich Sie durch diese schöne Wohnung, hätten Sie Zeit für eine Besichtigung? Herzliche Grüsse und bis bald Ellen Testi;https://www.immoscout24.ch/kaufen/4000986726;47.68431854248047;8.66219711303711
9;Laupen ZH, 8637 Laupen ZH;4.5;110.0;740000.0;Diese gepflegte 4.5-Zimmer Wohnung liegt an ruhiger und familienfreundlicher Wohnlage. Die Wohnung besticht durch den grosszügigen Gartensitzplatz mit viel Privatsphäre und einem Aussencheminée. Die Wohnung ist ausgestattet mit drei Schlafzimmer, wovon eines davon über ein Bad en Suite mit einer Badewanne verfügt. Eine weitere Nasszelle wurde im Jahr 2019 saniert und ist mit einer Dusche ausgestattet. Der Wohn- und Essbereich grenzt an die offene Küche. Der Eingangsbereich bietet durch eine grosszügigen Einbauschrank viel Stauraum und auch der Waschturm ist in einem Reduit, angrenzend zur Nasszelle untergebracht. Die Wärmeerzeugung wurde im Jahr 2022 saniert und erfolgt nun mittels Wärmepumpe. Ein Einstellplatz in der Tiefgarage gehört zur Wohnung. Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/8637-24-1;https://www.immoscout24.ch/kaufen/4000888455;47.26633834838867;8.926103591918945
9;Zihlstrasse 23, 8340 Hinwil;5.5;124.0;990000.0;Sonnendurchflutete Wohnung zum WohlfühlenDiese familienfreundliche Wohnung beeindruckt durch ihre zentrale und ruhige Lage im Zentrum von Hinwil mit kurzer Distanz zur Natur. Überzeugen Sie sich selbst durch einen Besuch der Eigentumswohnung.Diese Eigentumswohnung überzeugt durch: • grossflächige und praktische Raumgestaltung • lichtdurchflutetes Wohn- / Esszimmer mit bodentiefer Fensterfront • grosszügige Küche mit reichlich Stauraum und Zugang zu Reduit • zentrale und doch ruhige Lage • angenehme Nachbarschaft in familienfreundlichem Wohnquartier • Schule, Bushaltestelle und Einkaufsmöglichkeiten in Gehdistanz erreichbar Haben wir Ihr Interesse geweckt? Bestellen Sie noch heute unsere ausführliche Verkaufsdokumentation mittels Kontaktformular und Sie erhalten weitere spannende Informationen zur Immobilie. Wir freuen uns über Ihre Kontaktaufnahme!;https://www.immoscout24.ch/kaufen/4000861322;47.29855728149414;8.845050811767578
9;Stallikon, 8143 Stallikon;5.5;166.0;1325000.0;Diese charmante Liegenschaft an stadtnaher Lage präsentiert sich dank der laufend vorgenommenen Renovationen in einem guten Zustand. Das offene Wohn-/Esszimmer mit stilvollem Schwedenofen, die grosszügige Küche sowie die sonnenverwöhnten Terrassen mit unverbaubarer Aussicht ins Grüne versprechen puren Wohngenuss. Weitere Highlights sind die hellen Schlafzimmer und der direkte Wohnungszugang mit dem Lift. Die separate Waschküche und die beiden Tiefgaragenplätze (à CHF 35'000.-) runden dieses attraktive Angebot hervorragend ab.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/8143-24-2This charming property in the vicinity of the city is in good condition thanks to ongoing renovations. The open-plan living/dining room with stylish Swedish stove, the spacious kitchen and the sun-drenched terraces with unobstructable views of the countryside promises pure living pleasure. Further highlights include the bright bedrooms and direct elevator access to the apartment. The separate laundry room and the two underground parking spaces (CHF 35,000 each) complete this attractive offer perfectly.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/8143-24-2;https://www.immoscout24.ch/kaufen/4000849888;47.29555130004883;8.507636070251465
